step,bead_id,x,y,z,vx,vy,vz,rho,C,P2,rho_hat,P2_hat,eta,target_f,g_steric,g_elec,g_disp,Fx_drag,Fy_drag,Fz_drag,Fx_body,Fy_body,Fz_body,Fx_grad,Fy_grad,Fz_grad
286,0,-225215.660869,-2764.499636,-3366.947640,-275.899740,-0.000437,-0.000533,0.000000,0.0000,0.000000,0.000000,0.000000,0.000137,0.000000,1.000041,0.999973,1.000109,-0.00051511,0.00000449,0.00000546,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
286,1,-10214.237490,-118.431324,-50.265488,-11.342149,-0.000008,-0.000004,0.000000,0.0000,0.000000,0.000000,0.000000,0.000399,0.000000,1.000120,0.999920,1.000319,-0.00001008,0.00000008,0.00000004,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
286,2,1004.031675,2.573679,-3.432061,0.756921,0.000001,-0.000053,0.089862,1.0000,-0.010906,0.008986,0.326062,0.167224,0.167524,1.050167,0.966555,1.133779,0.00000447,-0.00000001,0.00000052,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
286,3,-202012.666876,-2316.202551,2515.354567,-231.091771,-0.000244,0.000264,0.000000,0.0000,0.000000,0.000000,0.000000,0.000931,0.000000,1.000279,0.999814,1.000745,-0.00029215,0.00000250,-0.00000271,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
286,4,225846.836540,2759.189905,3360.464079,276.368767,0.000437,0.000533,0.000000,0.0000,0.000000,0.000000,0.000000,0.000278,0.000000,1.000083,0.999944,1.000223,0.00051511,-0.00000449,-0.00000546,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
286,5,10898.025329,113.502743,55.650678,11.849291,0.000008,0.000004,0.000000,0.0000,0.000000,0.000000,0.000000,0.000345,0.000000,1.000104,0.999931,1.000276,0.00001008,-0.00000008,-0.00000004,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
286,6,1010.569268,2.562167,-2.638090,0.756663,-0.000001,0.000053,0.089862,1.0000,-0.010906,0.008986,0.326062,0.167465,0.167524,1.050240,0.966507,1.133972,-0.00000446,0.00000001,-0.00000052,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
286,7,203957.748351,2320.821669,-2509.480569,232.553682,0.000244,-0.000264,0.000000,0.0000,0.000000,0.000000,0.000000,0.000827,0.000000,1.000248,0.999835,1.000661,0.00029216,-0.00000250,0.00000271,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
287,0,-226595.166008,-2764.501766,-3366.950235,-275.902257,-0.000415,-0.000506,0.000000,0.0000,0.000000,0.000000,0.000000,0.000133,0.000000,1.000040,0.999973,1.000107,-0.00049149,0.00000426,0.00000519,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
287,1,-10270.948363,-118.431364,-50.265506,-11.342199,-0.000008,-0.000004,0.000000,0.0000,0.000000,0.000000,0.000000,0.000389,0.000000,1.000117,0.999922,1.000311,-0.00000962,0.00000008,0.00000004,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
287,2,1007.816279,2.573683,-3.432324,0.756921,0.000001,-0.000053,0.089942,1.0000,-0.010906,0.008994,0.326062,0.167231,0.167528,1.050169,0.966554,1.133785,0.00000448,-0.00000001,0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
287,3,-203168.129382,-2316.203737,2515.355853,-231.093198,-0.000231,0.000251,0.000000,0.0000,0.000000,0.000000,0.000000,0.000908,0.000000,1.000272,0.999818,1.000726,-0.00027873,0.00000237,-0.00000257,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
287,4,227228.686815,2759.192036,3360.466673,276.371284,0.000415,0.000506,0.000000,0.0000,0.000000,0.000000,0.000000,0.000271,0.000000,1.000081,0.999946,1.000217,0.00049149,-0.00000426,-0.00000519,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
287,5,10957.271913,113.502782,55.650696,11.849341,0.000008,0.000004,0.000000,0.0000,0.000000,0.000000,0.000000,0.000336,0.000000,1.000101,0.999933,1.000269,0.00000962,-0.00000008,-0.00000004,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
287,6,1014.352582,2.562163,-2.637827,0.756663,-0.000001,0.000053,0.089942,1.0000,-0.010906,0.008994,0.326062,0.167467,0.167528,1.050240,0.966507,1.133973,-0.00000447,0.00000001,-0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
287,7,205120.520411,2320.822855,-2509.481855,232.555109,0.000231,-0.000251,0.000000,0.0000,0.000000,0.000000,0.000000,0.000806,0.000000,1.000242,0.999839,1.000645,0.00027874,-0.00000237,0.00000257,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
288,0,-227974.683435,-2764.503790,-3366.952700,-275.904658,-0.000395,-0.000481,0.000000,0.0000,0.000000,0.000000,0.000000,0.000130,0.000000,1.000039,0.999974,1.000104,-0.00046894,0.00000405,0.00000493,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
288,1,-10327.659477,-118.431401,-50.265523,-11.342246,-0.000007,-0.000003,0.000000,0.0000,0.000000,0.000000,0.000000,0.000380,0.000000,1.000114,0.999924,1.000304,-0.00000917,0.00000007,0.00000003,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
288,2,1011.600882,2.573687,-3.432588,0.756920,0.000001,-0.000053,0.090022,1.0000,-0.010906,0.009002,0.326062,0.167239,0.167532,1.050172,0.966552,1.133791,0.00000448,-0.00000001,0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
288,3,-204323.598855,-2316.204864,2515.357075,-231.094559,-0.000220,0.000238,0.000000,0.0000,0.000000,0.000000,0.000000,0.000885,0.000000,1.000266,0.999823,1.000708,-0.00026592,0.00000225,-0.00000244,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
288,4,228610.549377,2759.194060,3360.469138,276.373685,0.000395,0.000481,0.000000,0.0000,0.000000,0.000000,0.000000,0.000265,0.000000,1.000079,0.999947,1.000212,0.00046894,-0.00000405,-0.00000493,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
288,5,11016.518736,113.502820,55.650714,11.849388,0.000007,0.000003,0.000000,0.0000,0.000000,0.000000,0.000000,0.000328,0.000000,1.000098,0.999934,1.000263,0.00000917,-0.00000007,-0.00000003,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
288,6,1018.135898,2.562159,-2.637564,0.756663,-0.000001,0.000053,0.090022,1.0000,-0.010906,0.009002,0.326062,0.167468,0.167532,1.050240,0.966506,1.133975,-0.00000447,0.00000001,-0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
288,7,206283.299439,2320.823983,-2509.483076,232.556470,0.000220,-0.000238,0.000000,0.0000,0.000000,0.000000,0.000000,0.000786,0.000000,1.000236,0.999843,1.000629,0.00026593,-0.00000225,0.00000244,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
289,0,-229354.212585,-2764.505713,-3366.955042,-275.906949,-0.000375,-0.000457,0.000000,0.0000,0.000000,0.000000,0.000000,0.000127,0.000000,1.000038,0.999975,1.000102,-0.00044741,0.00000385,0.00000468,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
289,1,-10384.370820,-118.431437,-50.265540,-11.342291,-0.000007,-0.000003,0.000000,0.0000,0.000000,0.000000,0.000000,0.000370,0.000000,1.000111,0.999926,1.000296,-0.00000875,0.00000007,0.00000003,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
289,2,1015.385484,2.573691,-3.432852,0.756920,0.000001,-0.000053,0.090102,1.0000,-0.010906,0.009010,0.326062,0.167246,0.167536,1.050174,0.966551,1.133797,0.00000449,-0.00000001,0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
289,3,-205479.074976,-2316.205935,2515.358235,-231.095858,-0.000209,0.000226,0.000000,0.0000,0.000000,0.000000,0.000000,0.000863,0.000000,1.000259,0.999827,1.000691,-0.00025369,0.00000214,-0.00000232,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
289,4,229992.423663,2759.195983,3360.471480,276.375976,0.000375,0.000457,0.000000,0.0000,0.000000,0.000000,0.000000,0.000258,0.000000,1.000077,0.999948,1.000207,0.00044741,-0.00000385,-0.00000468,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
289,5,11075.765789,113.502855,55.650730,11.849432,0.000007,0.000003,0.000000,0.0000,0.000000,0.000000,0.000000,0.000320,0.000000,1.000096,0.999936,1.000256,0.00000875,-0.00000007,-0.00000003,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
289,6,1021.919214,2.562156,-2.637300,0.756663,-0.000001,0.000053,0.090102,1.0000,-0.010906,0.009010,0.326062,0.167470,0.167536,1.050241,0.966506,1.133976,-0.00000448,0.00000001,-0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
289,7,207446.085115,2320.825054,-2509.484237,232.557770,0.000209,-0.000226,0.000000,0.0000,0.000000,0.000000,0.000000,0.000767,0.000000,1.000230,0.999847,1.000614,0.00025370,-0.00000214,0.00000232,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
290,0,-230733.752920,-2764.507540,-3366.957267,-275.909134,-0.000356,-0.000434,0.000000,0.0000,0.000000,0.000000,0.000000,0.000124,0.000000,1.000037,0.999975,1.000099,-0.00042687,0.00000365,0.00000445,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
290,1,-10441.082382,-118.431471,-50.265555,-11.342333,-0.000007,-0.000003,0.000000,0.0000,0.000000,0.000000,0.000000,0.000361,0.000000,1.000108,0.999928,1.000289,-0.00000835,0.00000007,0.00000003,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
290,2,1019.170085,2.573695,-3.433116,0.756920,0.000001,-0.000053,0.090182,1.0000,-0.010906,0.009018,0.326062,0.167253,0.167540,1.050176,0.966549,1.133803,0.00000449,-0.00000001,0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
290,3,-206634.557440,-2316.206953,2515.359338,-231.097098,-0.000198,0.000215,0.000000,0.0000,0.000000,0.000000,0.000000,0.000842,0.000000,1.000253,0.999832,1.000674,-0.00024203,0.00000203,-0.00000220,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
290,4,231374.309134,2759.197809,3360.473705,276.378161,0.000356,0.000434,0.000000,0.0000,0.000000,0.000000,0.000000,0.000252,0.000000,1.000076,0.999950,1.000201,0.00042687,-0.00000365,-0.00000445,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
290,5,11135.013061,113.502889,55.650745,11.849475,0.000007,0.000003,0.000000,0.0000,0.000000,0.000000,0.000000,0.000312,0.000000,1.000094,0.999938,1.000250,0.00000835,-0.00000007,-0.00000003,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
290,6,1025.702532,2.562152,-2.637035,0.756664,-0.000001,0.000053,0.090182,1.0000,-0.010906,0.009018,0.326062,0.167472,0.167540,1.050242,0.966506,1.133977,-0.00000448,0.00000001,-0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
290,7,208608.877134,2320.826071,-2509.485339,232.559009,0.000198,-0.000215,0.000000,0.0000,0.000000,0.000000,0.000000,0.000748,0.000000,1.000224,0.999850,1.000598,0.00024203,-0.00000203,0.00000220,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
291,0,-232113.303927,-2764.509275,-3366.959380,-275.911220,-0.000338,-0.000412,0.000000,0.0000,0.000000,0.000000,0.000000,0.000121,0.000000,1.000036,0.999976,1.000097,-0.00040726,0.00000347,0.00000423,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
291,1,-10497.794153,-118.431503,-50.265570,-11.342374,-0.000006,-0.000003,0.000000,0.0000,0.000000,0.000000,0.000000,0.000352,0.000000,1.000106,0.999930,1.000282,-0.00000796,0.00000006,0.00000003,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
291,2,1022.954685,2.573699,-3.433382,0.756920,0.000001,-0.000053,0.090261,1.0000,-0.010906,0.009026,0.326062,0.167260,0.167544,1.050178,0.966548,1.133808,0.00000450,-0.00000001,0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
291,3,-207790.045954,-2316.207919,2515.360385,-231.098280,-0.000188,0.000204,0.000000,0.0000,0.000000,0.000000,0.000000,0.000821,0.000000,1.000246,0.999836,1.000657,-0.00023089,0.00000193,-0.00000209,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
291,4,232756.205277,2759.199545,3360.475818,276.380247,0.000338,0.000412,0.000000,0.0000,0.000000,0.000000,0.000000,0.000246,0.000000,1.000074,0.999951,1.000196,0.00040726,-0.00000347,-0.00000423,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
291,5,11194.260541,113.502921,55.650760,11.849516,0.000006,0.000003,0.000000,0.0000,0.000000,0.000000,0.000000,0.000304,0.000000,1.000091,0.999939,1.000244,0.00000796,-0.00000006,-0.00000003,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
291,6,1029.485851,2.562148,-2.636770,0.756664,-0.000001,0.000053,0.090261,1.0000,-0.010906,0.009026,0.326062,0.167474,0.167544,1.050242,0.966505,1.133979,-0.00000449,0.00000001,-0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
291,7,209771.675204,2320.827037,-2509.486386,232.560191,0.000188,-0.000204,0.000000,0.0000,0.000000,0.000000,0.000000,0.000730,0.000000,1.000219,0.999854,1.000584,0.00023090,-0.00000193,0.00000209,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
292,0,-233492.865116,-2764.510924,-3366.961388,-275.913209,-0.000321,-0.000392,0.000000,0.0000,0.000000,0.000000,0.000000,0.000118,0.000000,1.000035,0.999976,1.000094,-0.00038855,0.00000330,0.00000402,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
292,1,-10554.506123,-118.431533,-50.265583,-11.342413,-0.000006,-0.000003,0.000000,0.0000,0.000000,0.000000,0.000000,0.000344,0.000000,1.000103,0.999931,1.000275,-0.00000759,0.00000006,0.00000003,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
292,2,1026.739284,2.573703,-3.433647,0.756920,0.000001,-0.000053,0.090341,1.0000,-0.010906,0.009034,0.326062,0.167267,0.167548,1.050180,0.966547,1.133814,0.00000450,-0.00000001,0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
292,3,-208945.540241,-2316.208837,2515.361380,-231.099408,-0.000179,0.000194,0.000000,0.0000,0.000000,0.000000,0.000000,0.000801,0.000000,1.000240,0.999840,1.000641,-0.00022026,0.00000184,-0.00000199,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
292,4,234138.111601,2759.201193,3360.477826,276.382236,0.000321,0.000392,0.000000,0.0000,0.000000,0.000000,0.000000,0.000240,0.000000,1.000072,0.999952,1.000192,0.00038855,-0.00000330,-0.00000402,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
292,5,11253.508221,113.502952,55.650774,11.849555,0.000006,0.000003,0.000000,0.0000,0.000000,0.000000,0.000000,0.000297,0.000000,1.000089,0.999941,1.000238,0.00000759,-0.00000006,-0.00000003,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
292,6,1033.269171,2.562144,-2.636505,0.756664,-0.000001,0.000053,0.090341,1.0000,-0.010906,0.009034,0.326062,0.167475,0.167548,1.050243,0.966505,1.133980,-0.00000450,0.00000001,-0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
292,7,210934.479046,2320.827955,-2509.487381,232.561319,0.000179,-0.000194,0.000000,0.0000,0.000000,0.000000,0.000000,0.000712,0.000000,1.000213,0.999858,1.000569,0.00022027,-0.00000184,0.00000199,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
293,0,-234872.436018,-2764.512490,-3366.963296,-275.915107,-0.000305,-0.000372,0.000000,0.0000,0.000000,0.000000,0.000000,0.000115,0.000000,1.000034,0.999977,1.000092,-0.00037069,0.00000313,0.00000381,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
293,1,-10611.218282,-118.431562,-50.265597,-11.342450,-0.000006,-0.000003,0.000000,0.0000,0.000000,0.000000,0.000000,0.000335,0.000000,1.000101,0.999933,1.000268,-0.00000724,0.00000006,0.00000003,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
293,2,1030.523882,2.573706,-3.433914,0.756920,0.000001,-0.000053,0.090420,1.0000,-0.010906,0.009042,0.326062,0.167275,0.167552,1.050182,0.966545,1.133820,0.00000451,-0.00000001,0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
293,3,-210101.040034,-2316.209709,2515.362326,-231.100484,-0.000170,0.000184,0.000000,0.0000,0.000000,0.000000,0.000000,0.000781,0.000000,1.000234,0.999844,1.000625,-0.00021012,0.00000174,-0.00000189,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
293,4,235520.027639,2759.202759,3360.479734,276.384134,0.000305,0.000372,0.000000,0.0000,0.000000,0.000000,0.000000,0.000234,0.000000,1.000070,0.999953,1.000187,0.00037068,-0.00000313,-0.00000381,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
293,5,11312.756090,113.502980,55.650787,11.849592,0.000006,0.000003,0.000000,0.0000,0.000000,0.000000,0.000000,0.000290,0.000000,1.000087,0.999942,1.000232,0.00000724,-0.00000006,-0.00000003,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
293,6,1037.052492,2.562140,-2.636238,0.756664,-0.000001,0.000053,0.090420,1.0000,-0.010906,0.009042,0.326062,0.167477,0.167552,1.050243,0.966505,1.133982,-0.00000450,0.00000001,-0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
293,7,212097.288395,2320.828828,-2509.488327,232.562395,0.000170,-0.000184,0.000000,0.0000,0.000000,0.000000,0.000000,0.000694,0.000000,1.000208,0.999861,1.000555,0.00021013,-0.00000174,0.00000189,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
294,0,-236252.016187,-2764.513978,-3366.965108,-275.916918,-0.000290,-0.000353,0.000000,0.0000,0.000000,0.000000,0.000000,0.000112,0.000000,1.000034,0.999978,1.000090,-0.00035364,0.00000298,0.00000362,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
294,1,-10667.930623,-118.431590,-50.265609,-11.342485,-0.000005,-0.000002,0.000000,0.0000,0.000000,0.000000,0.000000,0.000327,0.000000,1.000098,0.999935,1.000261,-0.00000691,0.00000006,0.00000003,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
294,2,1034.308480,2.573710,-3.434181,0.756919,0.000001,-0.000053,0.090500,1.0000,-0.010906,0.009050,0.326062,0.167281,0.167556,1.050184,0.966544,1.133825,0.00000452,-0.00000001,0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
294,3,-211256.545080,-2316.210538,2515.363224,-231.101510,-0.000162,0.000175,0.000000,0.0000,0.000000,0.000000,0.000000,0.000762,0.000000,1.000229,0.999848,1.000610,-0.00020045,0.00000166,-0.00000180,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
294,4,236901.952944,2759.204247,3360.481546,276.385945,0.000290,0.000353,0.000000,0.0000,0.000000,0.000000,0.000000,0.000228,0.000000,1.000068,0.999954,1.000182,0.00035364,-0.00000298,-0.00000362,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
294,5,11372.004140,113.503008,55.650800,11.849627,0.000005,0.000002,0.000000,0.0000,0.000000,0.000000,0.000000,0.000282,0.000000,1.000085,0.999944,1.000226,0.00000691,-0.00000006,-0.00000003,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
294,6,1040.835815,2.562136,-2.635971,0.756665,-0.000001,0.000053,0.090500,1.0000,-0.010906,0.009050,0.326062,0.167479,0.167556,1.050244,0.966504,1.133983,-0.00000451,0.00000001,-0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
294,7,213260.102997,2320.829656,-2509.489224,232.563422,0.000162,-0.000175,0.000000,0.0000,0.000000,0.000000,0.000000,0.000677,0.000000,1.000203,0.999865,1.000542,0.00020045,-0.00000166,0.00000180,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
295,0,-237631.605197,-2764.515391,-3366.966829,-275.918645,-0.000276,-0.000336,0.000000,0.0000,0.000000,0.000000,0.000000,0.000109,0.000000,1.000033,0.999978,1.000087,-0.00033737,0.00000283,0.00000344,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
295,1,-10724.643136,-118.431616,-50.265621,-11.342519,-0.000005,-0.000002,0.000000,0.0000,0.000000,0.000000,0.000000,0.000319,0.000000,1.000096,0.999936,1.000255,-0.00000659,0.00000005,0.00000002,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
295,2,1038.093076,2.573714,-3.434448,0.756919,0.000001,-0.000054,0.090579,1.0000,-0.010906,0.009058,0.326062,0.167288,0.167560,1.050187,0.966542,1.133831,0.00000452,-0.00000001,0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
295,3,-212412.055137,-2316.211325,2515.364077,-231.102489,-0.000154,0.000166,0.000000,0.0000,0.000000,0.000000,0.000000,0.000743,0.000000,1.000223,0.999851,1.000595,-0.00019121,0.00000157,-0.00000171,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
295,4,238283.887090,2759.205661,3360.483267,276.387673,0.000276,0.000336,0.000000,0.0000,0.000000,0.000000,0.000000,0.000222,0.000000,1.000067,0.999956,1.000178,0.00033737,-0.00000283,-0.00000344,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
