step,bead_id,x,y,z,vx,vy,vz,rho,C,P2,rho_hat,P2_hat,eta,target_f,g_steric,g_elec,g_disp,Fx_drag,Fy_drag,Fz_drag,Fx_body,Fy_body,Fz_body,Fx_grad,Fy_grad,Fz_grad
343,2,0.000000,0.000000,-9.209082,0.000000,0.000000,-0.012441,0.000000,0.0000,0.000000,0.000000,0.000000,0.000062,0.000000,1.000012,0.999994,1.000031,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
343,3,0.000000,0.000000,1.222900,0.000000,0.000000,-0.007818,0.000000,0.0000,0.000000,0.000000,0.000000,0.000012,0.000000,1.000002,0.999999,1.000006,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
343,4,0.000000,0.000000,12.318591,0.000000,0.000000,-0.002666,0.000000,0.0000,0.000000,0.000000,0.000000,0.000003,0.000000,1.000001,1.000000,1.000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
343,5,0.000000,0.000000,23.681409,0.000000,0.000000,0.002666,0.000000,0.0000,0.000000,0.000000,0.000000,0.000003,0.000000,1.000001,1.000000,1.000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
343,6,0.000000,0.000000,34.777100,0.000000,0.000000,0.007818,0.000000,0.0000,0.000000,0.000000,0.000000,0.000012,0.000000,1.000002,0.999999,1.000006,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
343,7,0.000000,0.000000,45.209082,0.000000,0.000000,0.012441,0.000000,0.0000,0.000000,0.000000,0.000000,0.000062,0.000000,1.000012,0.999994,1.000031,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
343,8,0.000000,0.000000,54.994647,0.000000,0.000000,0.016411,0.000000,0.0000,0.000000,0.000000,0.000000,0.000062,0.000000,1.000012,0.999994,1.000031,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
343,9,0.000000,0.000000,64.255399,0.000000,0.000000,0.018402,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
344,0,0.000000,0.000000,-28.347410,0.000000,0.000000,-0.018402,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
344,1,0.000000,0.000000,-19.076702,0.000000,0.000000,-0.016411,0.000000,0.0000,0.000000,0.000000,0.000000,0.000056,0.000000,1.000011,0.999994,1.000028,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
344,2,0.000000,0.000000,-9.271286,0.000000,0.000000,-0.012441,0.000000,0.0000,0.000000,0.000000,0.000000,0.000056,0.000000,1.000011,0.999994,1.000028,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
344,3,0.000000,0.000000,1.183809,0.000000,0.000000,-0.007818,0.000000,0.0000,0.000000,0.000000,0.000000,0.000011,0.000000,1.000002,0.999999,1.000006,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
344,4,0.000000,0.000000,12.305260,0.000000,0.000000,-0.002666,0.000000,0.0000,0.000000,0.000000,0.000000,0.000003,0.000000,1.000001,1.000000,1.000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
344,5,0.000000,0.000000,23.694740,0.000000,0.000000,0.002666,0.000000,0.0000,0.000000,0.000000,0.000000,0.000003,0.000000,1.000001,1.000000,1.000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
344,6,0.000000,0.000000,34.816191,0.000000,0.000000,0.007818,0.000000,0.0000,0.000000,0.000000,0.000000,0.000011,0.000000,1.000002,0.999999,1.000006,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
344,7,0.000000,0.000000,45.271286,0.000000,0.000000,0.012441,0.000000,0.0000,0.000000,0.000000,0.000000,0.000056,0.000000,1.000011,0.999994,1.000028,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
344,8,0.000000,0.000000,55.076702,0.000000,0.000000,0.016411,0.000000,0.0000,0.000000,0.000000,0.000000,0.000056,0.000000,1.000011,0.999994,1.000028,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
344,9,0.000000,0.000000,64.347410,0.000000,0.000000,0.018402,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
345,0,0.000000,0.000000,-28.439421,0.000000,0.000000,-0.018402,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
345,1,0.000000,0.000000,-19.158756,0.000000,0.000000,-0.016411,0.000000,0.0000,0.000000,0.000000,0.000000,0.000051,0.000000,1.000010,0.999995,1.000025,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
345,2,0.000000,0.000000,-9.333490,0.000000,0.000000,-0.012441,0.000000,0.0000,0.000000,0.000000,0.000000,0.000051,0.000000,1.000010,0.999995,1.000025,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
345,3,0.000000,0.000000,1.144719,0.000000,0.000000,-0.007818,0.000000,0.0000,0.000000,0.000000,0.000000,0.000010,0.000000,1.000002,0.999999,1.000005,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
345,4,0.000000,0.000000,12.291929,0.000000,0.000000,-0.002666,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
345,5,0.000000,0.000000,23.708071,0.000000,0.000000,0.002666,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
345,6,0.000000,0.000000,34.855281,0.000000,0.000000,0.007818,0.000000,0.0000,0.000000,0.000000,0.000000,0.000010,0.000000,1.000002,0.999999,1.000005,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
345,7,0.000000,0.000000,45.333490,0.000000,0.000000,0.012441,0.000000,0.0000,0.000000,0.000000,0.000000,0.000051,0.000000,1.000010,0.999995,1.000025,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
345,8,0.000000,0.000000,55.158756,0.000000,0.000000,0.016411,0.000000,0.0000,0.000000,0.000000,0.000000,0.000051,0.000000,1.000010,0.999995,1.000025,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
345,9,0.000000,0.000000,64.439421,0.000000,0.000000,0.018402,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
346,0,0.000000,0.000000,-28.531432,0.000000,0.000000,-0.018402,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
346,1,0.000000,0.000000,-19.240811,0.000000,0.000000,-0.016411,0.000000,0.0000,0.000000,0.000000,0.000000,0.000046,0.000000,1.000009,0.999995,1.000023,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
346,2,0.000000,0.000000,-9.395694,0.000000,0.000000,-0.012441,0.000000,0.0000,0.000000,0.000000,0.000000,0.000046,0.000000,1.000009,0.999995,1.000023,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
346,3,0.000000,0.000000,1.105628,0.000000,0.000000,-0.007818,0.000000,0.0000,0.000000,0.000000,0.000000,0.000009,0.000000,1.000002,0.999999,1.000005,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
346,4,0.000000,0.000000,12.278599,0.000000,0.000000,-0.002666,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
346,5,0.000000,0.000000,23.721401,0.000000,0.000000,0.002666,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
346,6,0.000000,0.000000,34.894372,0.000000,0.000000,0.007818,0.000000,0.0000,0.000000,0.000000,0.000000,0.000009,0.000000,1.000002,0.999999,1.000005,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
346,7,0.000000,0.000000,45.395694,0.000000,0.000000,0.012441,0.000000,0.0000,0.000000,0.000000,0.000000,0.000046,0.000000,1.000009,0.999995,1.000023,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
346,8,0.000000,0.000000,55.240811,0.000000,0.000000,0.016411,0.000000,0.0000,0.000000,0.000000,0.000000,0.000046,0.000000,1.000009,0.999995,1.000023,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
346,9,0.000000,0.000000,64.531432,0.000000,0.000000,0.018402,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
347,0,0.000000,0.000000,-28.623444,0.000000,0.000000,-0.018402,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
347,1,0.000000,0.000000,-19.322865,0.000000,0.000000,-0.016411,0.000000,0.0000,0.000000,0.000000,0.000000,0.000041,0.000000,1.000008,0.999996,1.000021,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
347,2,0.000000,0.000000,-9.457898,0.000000,0.000000,-0.012441,0.000000,0.0000,0.000000,0.000000,0.000000,0.000041,0.000000,1.000008,0.999996,1.000021,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
347,3,0.000000,0.000000,1.066537,0.000000,0.000000,-0.007818,0.000000,0.0000,0.000000,0.000000,0.000000,0.000008,0.000000,1.000002,0.999999,1.000004,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
347,4,0.000000,0.000000,12.265268,0.000000,0.000000,-0.002666,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
347,5,0.000000,0.000000,23.734732,0.000000,0.000000,0.002666,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
347,6,0.000000,0.000000,34.933463,0.000000,0.000000,0.007818,0.000000,0.0000,0.000000,0.000000,0.000000,0.000008,0.000000,1.000002,0.999999,1.000004,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
347,7,0.000000,0.000000,45.457898,0.000000,0.000000,0.012441,0.000000,0.0000,0.000000,0.000000,0.000000,0.000041,0.000000,1.000008,0.999996,1.000021,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
347,8,0.000000,0.000000,55.322865,0.000000,0.000000,0.016411,0.000000,0.0000,0.000000,0.000000,0.000000,0.000041,0.000000,1.000008,0.999996,1.000021,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
347,9,0.000000,0.000000,64.623444,0.000000,0.000000,0.018402,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
348,0,0.000000,0.000000,-28.715455,0.000000,0.000000,-0.018402,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
348,1,0.000000,0.000000,-19.404920,0.000000,0.000000,-0.016411,0.000000,0.0000,0.000000,0.000000,0.000000,0.000037,0.000000,1.000007,0.999996,1.000019,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
348,2,0.000000,0.000000,-9.520102,0.000000,0.000000,-0.012441,0.000000,0.0000,0.000000,0.000000,0.000000,0.000037,0.000000,1.000007,0.999996,1.000019,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
348,3,0.000000,0.000000,1.027446,0.000000,0.000000,-0.007818,0.000000,0.0000,0.000000,0.000000,0.000000,0.000008,0.000000,1.000002,0.999999,1.000004,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
348,4,0.000000,0.000000,12.251938,0.000000,0.000000,-0.002666,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
348,5,0.000000,0.000000,23.748062,0.000000,0.000000,0.002666,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
348,6,0.000000,0.000000,34.972554,0.000000,0.000000,0.007818,0.000000,0.0000,0.000000,0.000000,0.000000,0.000008,0.000000,1.000002,0.999999,1.000004,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
348,7,0.000000,0.000000,45.520102,0.000000,0.000000,0.012441,0.000000,0.0000,0.000000,0.000000,0.000000,0.000037,0.000000,1.000007,0.999996,1.000019,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
348,8,0.000000,0.000000,55.404920,0.000000,0.000000,0.016411,0.000000,0.0000,0.000000,0.000000,0.000000,0.000037,0.000000,1.000007,0.999996,1.000019,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
348,9,0.000000,0.000000,64.715455,0.000000,0.000000,0.018402,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
349,0,0.000000,0.000000,-28.807466,0.000000,0.000000,-0.018402,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
349,1,0.000000,0.000000,-19.486974,0.000000,0.000000,-0.016411,0.000000,0.0000,0.000000,0.000000,0.000000,0.000034,0.000000,1.000007,0.999997,1.000017,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
349,2,0.000000,0.000000,-9.582306,0.000000,0.000000,-0.012441,0.000000,0.0000,0.000000,0.000000,0.000000,0.000034,0.000000,1.000007,0.999997,1.000017,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
349,3,0.000000,0.000000,0.988355,0.000000,0.000000,-0.007818,0.000000,0.0000,0.000000,0.000000,0.000000,0.000007,0.000000,1.000001,0.999999,1.000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
349,4,0.000000,0.000000,12.238607,0.000000,0.000000,-0.002666,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
349,5,0.000000,0.000000,23.761393,0.000000,0.000000,0.002666,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
349,6,0.000000,0.000000,35.011645,0.000000,0.000000,0.007818,0.000000,0.0000,0.000000,0.000000,0.000000,0.000007,0.000000,1.000001,0.999999,1.000003,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
349,7,0.000000,0.000000,45.582306,0.000000,0.000000,0.012441,0.000000,0.0000,0.000000,0.000000,0.000000,0.000034,0.000000,1.000007,0.999997,1.000017,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
349,8,0.000000,0.000000,55.486974,0.000000,0.000000,0.016411,0.000000,0.0000,0.000000,0.000000,0.000000,0.000034,0.000000,1.000007,0.999997,1.000017,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
349,9,0.000000,0.000000,64.807466,0.000000,0.000000,0.018402,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
350,0,0.000000,0.000000,-28.899477,0.000000,0.000000,-0.018402,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
350,1,0.000000,0.000000,-19.569029,0.000000,0.000000,-0.016411,0.000000,0.0000,0.000000,0.000000,0.000000,0.000031,0.000000,1.000006,0.999997,1.000015,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
350,2,0.000000,0.000000,-9.644510,0.000000,0.000000,-0.012441,0.000000,0.0000,0.000000,0.000000,0.000000,0.000031,0.000000,1.000006,0.999997,1.000015,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
350,3,0.000000,0.000000,0.949264,0.000000,0.000000,-0.007818,0.000000,0.0000,0.000000,0.000000,0.000000,0.000006,0.000000,1.000001,0.999999,1.000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
350,4,0.000000,0.000000,12.225277,0.000000,0.000000,-0.002666,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
350,5,0.000000,0.000000,23.774723,0.000000,0.000000,0.002666,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
350,6,0.000000,0.000000,35.050736,0.000000,0.000000,0.007818,0.000000,0.0000,0.000000,0.000000,0.000000,0.000006,0.000000,1.000001,0.999999,1.000003,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
350,7,0.000000,0.000000,45.644510,0.000000,0.000000,0.012441,0.000000,0.0000,0.000000,0.000000,0.000000,0.000031,0.000000,1.000006,0.999997,1.000015,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
350,8,0.000000,0.000000,55.569029,0.000000,0.000000,0.016411,0.000000,0.0000,0.000000,0.000000,0.000000,0.000031,0.000000,1.000006,0.999997,1.000015,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
350,9,0.000000,0.000000,64.899477,0.000000,0.000000,0.018402,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
351,0,0.000000,0.000000,-28.991489,0.000000,0.000000,-0.018402,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
351,1,0.000000,0.000000,-19.651084,0.000000,0.000000,-0.016411,0.000000,0.0000,0.000000,0.000000,0.000000,0.000028,0.000000,1.000006,0.999997,1.000014,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
351,2,0.000000,0.000000,-9.706714,0.000000,0.000000,-0.012441,0.000000,0.0000,0.000000,0.000000,0.000000,0.000028,0.000000,1.000006,0.999997,1.000014,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
351,3,0.000000,0.000000,0.910173,0.000000,0.000000,-0.007818,0.000000,0.0000,0.000000,0.000000,0.000000,0.000006,0.000000,1.000001,0.999999,1.000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
351,4,0.000000,0.000000,12.211946,0.000000,0.000000,-0.002666,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
351,5,0.000000,0.000000,23.788054,0.000000,0.000000,0.002666,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
351,6,0.000000,0.000000,35.089827,0.000000,0.000000,0.007818,0.000000,0.0000,0.000000,0.000000,0.000000,0.000006,0.000000,1.000001,0.999999,1.000003,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
351,7,0.000000,0.000000,45.706714,0.000000,0.000000,0.012441,0.000000,0.0000,0.000000,0.000000,0.000000,0.000028,0.000000,1.000006,0.999997,1.000014,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
351,8,0.000000,0.000000,55.651084,0.000000,0.000000,0.016411,0.000000,0.0000,0.000000,0.000000,0.000000,0.000028,0.000000,1.000006,0.999997,1.000014,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
351,9,0.000000,0.000000,64.991489,0.000000,0.000000,0.018402,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
352,0,0.000000,0.000000,-29.083500,0.000000,0.000000,-0.018402,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
352,1,0.000000,0.000000,-19.733138,0.000000,0.000000,-0.016411,0.000000,0.0000,0.000000,0.000000,0.000000,0.000025,0.000000,1.000005,0.999997,1.000013,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
352,2,0.000000,0.000000,-9.768918,0.000000,0.000000,-0.012441,0.000000,0.0000,0.000000,0.000000,0.000000,0.000025,0.000000,1.000005,0.999997,1.000013,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
352,3,0.000000,0.000000,0.871082,0.000000,0.000000,-0.007818,0.000000,0.0000,0.000000,0.000000,0.000000,0.000005,0.000000,1.000001,0.999999,1.000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
352,4,0.000000,0.000000,12.198616,0.000000,0.000000,-0.002666,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
352,5,0.000000,0.000000,23.801384,0.000000,0.000000,0.002666,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
352,6,0.000000,0.000000,35.128918,0.000000,0.000000,0.007818,0.000000,0.0000,0.000000,0.000000,0.000000,0.000005,0.000000,1.000001,0.999999,1.000003,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
352,7,0.000000,0.000000,45.768918,0.000000,0.000000,0.012441,0.000000,0.0000,0.000000,0.000000,0.000000,0.000025,0.000000,1.000005,0.999997,1.000013,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
352,8,0.000000,0.000000,55.733138,0.000000,0.000000,0.016411,0.000000,0.0000,0.000000,0.000000,0.000000,0.000025,0.000000,1.000005,0.999997,1.000013,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
