step,bead_id,x,y,z,vx,vy,vz,rho,C,P2,rho_hat,P2_hat,eta,target_f,g_steric,g_elec,g_disp,Fx_drag,Fy_drag,Fz_drag,Fx_body,Fy_body,Fz_body,Fx_grad,Fy_grad,Fz_grad
222,4,592.596822,4.472450,5.284628,0.944900,0.000028,0.000033,0.000000,0.0000,0.000000,0.000000,0.000000,0.001310,0.000000,1.000000,1.000000,1.000000,0.00002405,-0.00000028,-0.00000034,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
222,5,9938.008794,160.049088,75.056261,16.480107,0.000273,0.000122,0.000000,0.0000,0.000000,0.000000,0.000000,0.001584,0.000000,1.000000,1.000000,1.000000,0.00025438,-0.00000280,-0.00000125,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
222,6,767.936307,2.557486,-2.625352,0.756082,-0.000000,0.000036,0.081313,1.0000,-0.010906,0.008131,0.326062,0.167525,0.167097,1.000000,1.000000,1.000000,-0.00000333,0.00000000,-0.00000036,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
222,7,134745631030.001099,2356916257.757503,-2608835288.002374,235202944.269130,5658.149240,-6262.920621,0.000000,0.0000,0.000000,0.000000,0.000000,0.003751,0.000000,1.000000,1.000000,1.000000,5012.12314483,-58.03229990,64.23508329,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
223,0,-113.027885,-9.772306,-11.712953,-0.474988,-0.000026,-0.000032,0.000000,0.0000,0.000000,0.000000,0.000000,0.000639,0.000000,1.000000,1.000000,1.000000,-0.00002300,0.00000027,0.00000032,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
223,1,-9495.243204,-164.966632,-69.726667,-15.972971,-0.000259,-0.000115,0.000000,0.0000,0.000000,0.000000,0.000000,0.001810,0.000000,1.000000,1.000000,1.000000,-0.00024300,0.00000266,0.00000118,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
223,2,765.036001,2.566028,-3.351596,0.756245,0.000000,-0.000037,0.081360,1.0000,-0.010906,0.008136,0.326062,0.166381,0.167099,1.000000,1.000000,1.000000,0.00000358,-0.00000000,0.00000037,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
223,3,-135921706919.226746,-2356943818.490878,2608865805.447155,-235227445.821931,-5375.241778,5949.774590,0.000000,0.0000,0.000000,0.000000,0.000000,0.004105,0.000000,1.000000,1.000000,1.000000,-4789.08232981,55.13068490,-61.02332913,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
223,4,597.321625,4.472585,5.284788,0.945018,0.000026,0.000031,0.000000,0.0000,0.000000,0.000000,0.000000,0.001277,0.000000,1.000000,1.000000,1.000000,0.00002298,-0.00000027,-0.00000032,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
223,5,10020.412510,160.050416,75.056854,16.481351,0.000259,0.000116,0.000000,0.0000,0.000000,0.000000,0.000000,0.001545,0.000000,1.000000,1.000000,1.000000,0.00024299,-0.00000266,-0.00000119,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
223,6,771.716720,2.557484,-2.625170,0.756083,-0.000000,0.000036,0.081360,1.0000,-0.010906,0.008136,0.326062,0.167514,0.167099,1.000000,1.000000,1.000000,-0.00000334,0.00000000,-0.00000036,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
223,7,135921708402.886063,2356943823.099953,-2608865799.666935,235227447.282817,5375.241778,-5949.774589,0.000000,0.0000,0.000000,0.000000,0.000000,0.003659,0.000000,1.000000,1.000000,1.000000,4789.08233004,-55.13068490,61.02332912,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
224,0,-115.403112,-9.772434,-11.713107,-0.475100,-0.000025,-0.000030,0.000000,0.0000,0.000000,0.000000,0.000000,0.000623,0.000000,1.000000,1.000000,1.000000,-0.00002198,0.00000026,0.00000031,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
224,1,-9575.111094,-164.967894,-69.727228,-15.974158,-0.000246,-0.000109,0.000000,0.0000,0.000000,0.000000,0.000000,0.001765,0.000000,1.000000,1.000000,1.000000,-0.00023211,0.00000252,0.00000112,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
224,2,768.817227,2.566030,-3.351781,0.756246,0.000000,-0.000037,0.081406,1.0000,-0.010906,0.008141,0.326062,0.166399,0.167102,1.000000,1.000000,1.000000,0.00000358,-0.00000000,0.00000037,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
224,3,-137097904011.865524,-2356970005.566206,2608894791.528491,-235250858.065977,-5106.479689,5652.285861,0.000000,0.0000,0.000000,0.000000,0.000000,0.004003,0.000000,1.000000,1.000000,1.000000,-4575.81528865,52.37415065,-57.97216267,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
224,4,602.047002,4.472712,5.284939,0.945130,0.000025,0.000030,0.000000,0.0000,0.000000,0.000000,0.000000,0.001246,0.000000,1.000000,1.000000,1.000000,0.00002196,-0.00000026,-0.00000030,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
224,5,10102.822300,160.051678,75.057417,16.482538,0.000246,0.000110,0.000000,0.0000,0.000000,0.000000,0.000000,0.001507,0.000000,1.000000,1.000000,1.000000,0.00023210,-0.00000252,-0.00000113,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
224,6,775.497135,2.557482,-2.624987,0.756083,-0.000000,0.000037,0.081406,1.0000,-0.010906,0.008141,0.326062,0.167504,0.167102,1.000000,1.000000,1.000000,-0.00000335,0.00000000,-0.00000037,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
224,7,137097905502.829269,2356970010.175281,-2608894785.748269,235250859.526864,5106.479689,-5652.285860,0.000000,0.0000,0.000000,0.000000,0.000000,0.003568,0.000000,1.000000,1.000000,1.000000,4575.81528886,-52.37415066,57.97216267,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
225,0,-117.778888,-9.772556,-11.713254,-0.475208,-0.000024,-0.000029,0.000000,0.0000,0.000000,0.000000,0.000000,0.000608,0.000000,1.000000,1.000000,1.000000,-0.00002100,0.00000024,0.00000029,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
225,1,-9654.984787,-164.969093,-69.727761,-15.975293,-0.000234,-0.000104,0.000000,0.0000,0.000000,0.000000,0.000000,0.001722,0.000000,1.000000,1.000000,1.000000,-0.00022171,0.00000240,0.00000107,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
225,2,772.598456,2.566033,-3.351966,0.756246,0.000000,-0.000037,0.081453,1.0000,-0.010906,0.008145,0.326062,0.166416,0.167104,1.000000,1.000000,1.000000,0.00000357,-0.00000000,0.00000037,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
225,3,-138274215499.886505,-2356994883.287766,2608922328.305760,-235273227.359813,-4851.155704,5369.671568,0.000000,0.0000,0.000000,0.000000,0.000000,0.003904,0.000000,1.000000,1.000000,1.000000,-4371.90224578,49.75544312,-55.07355454,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
225,4,606.772927,4.472834,5.285083,0.945238,0.000024,0.000028,0.000000,0.0000,0.000000,0.000000,0.000000,0.001215,0.000000,1.000000,1.000000,1.000000,0.00002098,-0.00000024,-0.00000029,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
225,5,10185.237892,160.052877,75.057953,16.483673,0.000234,0.000104,0.000000,0.0000,0.000000,0.000000,0.000000,0.001469,0.000000,1.000000,1.000000,1.000000,0.00022169,-0.00000240,-0.00000107,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
225,6,779.277553,2.557480,-2.624804,0.756084,-0.000000,0.000037,0.081453,1.0000,-0.010906,0.008145,0.326062,0.167494,0.167104,1.000000,1.000000,1.000000,-0.00000336,0.00000000,-0.00000037,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
225,7,138274216998.154694,2356994887.896842,-2608922322.525535,235273228.820701,4851.155704,-5369.671567,0.000000,0.0000,0.000000,0.000000,0.000000,0.003480,0.000000,1.000000,1.000000,1.000000,4371.90224598,-49.75544312,55.07355453,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
226,0,-120.155189,-9.772672,-11.713393,-0.475310,-0.000023,-0.000027,0.000000,0.0000,0.000000,0.000000,0.000000,0.000593,0.000000,1.000000,1.000000,1.000000,-0.00002007,0.00000023,0.00000028,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
226,1,-9734.864023,-164.970233,-69.728267,-15.976377,-0.000222,-0.000099,0.000000,0.0000,0.000000,0.000000,0.000000,0.001679,0.000000,1.000000,1.000000,1.000000,-0.00021176,0.00000228,0.00000101,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
226,2,776.379688,2.566035,-3.352152,0.756247,0.000000,-0.000037,0.081499,1.0000,-0.010906,0.008150,0.326062,0.166433,0.167106,1.000000,1.000000,1.000000,0.00000357,-0.00000000,0.00000037,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
226,3,-139450636285.463654,-2357018517.123250,2608948488.244166,-235294599.467850,-4608.597919,5101.187989,0.000000,0.0000,0.000000,0.000000,0.000000,0.003808,0.000000,1.000000,1.000000,1.000000,-4176.94096897,47.26767097,-52.31987681,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
226,4,611.499378,4.472949,5.285220,0.945340,0.000022,0.000027,0.000000,0.0000,0.000000,0.000000,0.000000,0.001185,0.000000,1.000000,1.000000,1.000000,0.00002005,-0.00000023,-0.00000027,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
226,5,10267.659027,160.054016,75.058461,16.484756,0.000222,0.000099,0.000000,0.0000,0.000000,0.000000,0.000000,0.001433,0.000000,1.000000,1.000000,1.000000,0.00021175,-0.00000228,-0.00000102,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
226,6,783.057974,2.557478,-2.624621,0.756084,-0.000000,0.000037,0.081499,1.0000,-0.010906,0.008150,0.326062,0.167485,0.167106,1.000000,1.000000,1.000000,-0.00000336,0.00000000,-0.00000037,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
226,7,139450637791.036285,2357018521.732325,-2608948482.463939,235294600.928739,4608.597919,-5101.187989,0.000000,0.0000,0.000000,0.000000,0.000000,0.003394,0.000000,1.000000,1.000000,1.000000,4176.94096916,-47.26767097,52.31987681,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
227,0,-122.531992,-9.772782,-11.713525,-0.475409,-0.000021,-0.000026,0.000000,0.0000,0.000000,0.000000,0.000000,0.000578,0.000000,1.000000,1.000000,1.000000,-0.00001918,0.00000022,0.00000026,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
227,1,-9814.748552,-164.971315,-69.728748,-15.977412,-0.000211,-0.000094,0.000000,0.0000,0.000000,0.000000,0.000000,0.001638,0.000000,1.000000,1.000000,1.000000,-0.00020226,0.00000216,0.00000096,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
227,2,780.160923,2.566038,-3.352338,0.756247,0.000000,-0.000037,0.081546,1.0000,-0.010906,0.008155,0.326062,0.166450,0.167109,1.000000,1.000000,1.000000,0.00000357,-0.00000000,0.00000037,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
227,3,-140627161494.565002,-2357040969.266958,2608973340.185652,-235315018.185433,-4378.168023,4846.128590,0.000000,0.0000,0.000000,0.000000,0.000000,0.003714,0.000000,1.000000,1.000000,1.000000,-3990.54606423,44.90428742,-49.70388297,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
227,4,616.226330,4.473059,5.285350,0.945438,0.000021,0.000025,0.000000,0.0000,0.000000,0.000000,0.000000,0.001156,0.000000,1.000000,1.000000,1.000000,0.00001916,-0.00000022,-0.00000026,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
227,5,10350.085455,160.055097,75.058944,16.485791,0.000211,0.000094,0.000000,0.0000,0.000000,0.000000,0.000000,0.001398,0.000000,1.000000,1.000000,1.000000,0.00020224,-0.00000216,-0.00000097,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
227,6,786.838397,2.557476,-2.624438,0.756085,-0.000000,0.000037,0.081546,1.0000,-0.010906,0.008155,0.326062,0.167475,0.167109,1.000000,1.000000,1.000000,-0.00000337,0.00000000,-0.00000037,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
227,7,140627163007.442108,2357040973.876034,-2608973334.405422,235315019.646323,4378.168023,-4846.128589,0.000000,0.0000,0.000000,0.000000,0.000000,0.003310,0.000000,1.000000,1.000000,1.000000,3990.54606442,-44.90428742,49.70388297,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
228,0,-124.909275,-9.772886,-11.713650,-0.475502,-0.000020,-0.000024,0.000000,0.0000,0.000000,0.000000,0.000000,0.000564,0.000000,1.000000,1.000000,1.000000,-0.00001832,0.00000021,0.00000025,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
228,1,-9894.638139,-164.972343,-69.729205,-15.978400,-0.000200,-0.000089,0.000000,0.0000,0.000000,0.000000,0.000000,0.001597,0.000000,1.000000,1.000000,1.000000,-0.00019317,0.00000206,0.00000091,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
228,2,783.942160,2.566040,-3.352524,0.756248,0.000000,-0.000037,0.081593,1.0000,-0.010906,0.008159,0.326062,0.166466,0.167111,1.000000,1.000000,1.000000,0.00000357,-0.00000000,0.00000037,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
228,3,-141803786467.317963,-2357062298.803482,2608996949.530063,-235334525.421338,-4159.259622,4603.822160,0.000000,0.0000,0.000000,0.000000,0.000000,0.003622,0.000000,1.000000,1.000000,1.000000,-3812.34829754,42.65907305,-47.21868882,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
228,4,620.953760,4.473163,5.285474,0.945532,0.000020,0.000024,0.000000,0.0000,0.000000,0.000000,0.000000,0.001127,0.000000,1.000000,1.000000,1.000000,0.00001830,-0.00000021,-0.00000025,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
228,5,10432.516940,160.056125,75.059403,16.486780,0.000200,0.000089,0.000000,0.0000,0.000000,0.000000,0.000000,0.001363,0.000000,1.000000,1.000000,1.000000,0.00019316,-0.00000206,-0.00000092,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
228,6,790.618822,2.557474,-2.624254,0.756085,-0.000000,0.000037,0.081593,1.0000,-0.010906,0.008159,0.326062,0.167466,0.167111,1.000000,1.000000,1.000000,-0.00000338,0.00000000,-0.00000037,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
228,7,141803787987.499542,2357062303.412558,-2608996943.749831,235334526.882228,4159.259622,-4603.822160,0.000000,0.0000,0.000000,0.000000,0.000000,0.003229,0.000000,1.000000,1.000000,1.000000,3812.34829772,-42.65907305,47.21868882,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
229,0,-127.287016,-9.772985,-11.713769,-0.475592,-0.000019,-0.000023,0.000000,0.0000,0.000000,0.000000,0.000000,0.000550,0.000000,1.000000,1.000000,1.000000,-0.00001750,0.00000020,0.00000024,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
229,1,-9974.532554,-164.973319,-69.729639,-15.979344,-0.000190,-0.000085,0.000000,0.0000,0.000000,0.000000,0.000000,0.001558,0.000000,1.000000,1.000000,1.000000,-0.00018449,0.00000195,0.00000087,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
229,2,787.723400,2.566042,-3.352710,0.756248,0.000000,-0.000037,0.081639,1.0000,-0.010906,0.008164,0.326062,0.166482,0.167113,1.000000,1.000000,1.000000,0.00000356,-0.00000000,0.00000037,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
229,3,-142980506748.778381,-2357082561.863179,2609019378.407254,-235353161.276938,-3951.296641,4373.631052,0.000000,0.0000,0.000000,0.000000,0.000000,0.003533,0.000000,1.000000,1.000000,1.000000,-3641.99394236,40.52611939,-44.85775438,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
229,4,625.681648,4.473262,5.285591,0.945621,0.000019,0.000023,0.000000,0.0000,0.000000,0.000000,0.000000,0.001100,0.000000,1.000000,1.000000,1.000000,0.00001749,-0.00000020,-0.00000023,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
229,5,10514.953253,160.057101,75.059839,16.487724,0.000190,0.000085,0.000000,0.0000,0.000000,0.000000,0.000000,0.001330,0.000000,1.000000,1.000000,1.000000,0.00018447,-0.00000195,-0.00000087,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
229,6,794.399250,2.557472,-2.624070,0.756086,-0.000000,0.000037,0.081639,1.0000,-0.010906,0.008164,0.326062,0.167458,0.167113,1.000000,1.000000,1.000000,-0.00000338,0.00000000,-0.00000037,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
229,7,142980508276.264404,2357082566.472256,-2609019372.627019,235353162.737829,3951.296641,-4373.631052,0.000000,0.0000,0.000000,0.000000,0.000000,0.003149,0.000000,1.000000,1.000000,1.000000,3641.99394253,-40.52611939,44.85775438,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
230,0,-129.665194,-9.773079,-11.713882,-0.475677,-0.000018,-0.000022,0.000000,0.0000,0.000000,0.000000,0.000000,0.000537,0.000000,1.000000,1.000000,1.000000,-0.00001672,0.00000019,0.00000023,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
230,1,-10054.431581,-164.974247,-69.730051,-15.980246,-0.000181,-0.000080,0.000000,0.0000,0.000000,0.000000,0.000000,0.001520,0.000000,1.000000,1.000000,1.000000,-0.00017619,0.00000186,0.00000082,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
230,2,791.504641,2.566045,-3.352896,0.756249,0.000000,-0.000037,0.081686,1.0000,-0.010906,0.008169,0.326062,0.166498,0.167116,1.000000,1.000000,1.000000,0.00000356,-0.00000000,0.00000037,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
230,3,-144157318080.087341,-2357101811.769891,2609040685.840585,-235370964.122173,-3753.731809,4154.949500,0.000000,0.0000,0.000000,0.000000,0.000000,0.003446,0.000000,1.000000,1.000000,1.000000,-3479.14415196,38.49981342,-42.61486666,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
230,4,630.409973,4.473356,5.285702,0.945707,0.000018,0.000022,0.000000,0.0000,0.000000,0.000000,0.000000,0.001072,0.000000,1.000000,1.000000,1.000000,0.00001671,-0.00000019,-0.00000022,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
230,5,10597.394178,160.058029,75.060253,16.488625,0.000181,0.000081,0.000000,0.0000,0.000000,0.000000,0.000000,0.001297,0.000000,1.000000,1.000000,1.000000,0.00017618,-0.00000186,-0.00000083,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
230,6,798.179681,2.557470,-2.623886,0.756086,-0.000000,0.000037,0.081686,1.0000,-0.010906,0.008169,0.326062,0.167449,0.167116,1.000000,1.000000,1.000000,-0.00000339,0.00000000,-0.00000037,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
230,7,144157319614.877838,2357101816.378968,-2609040680.060349,235370965.583066,3753.731809,-4154.949499,0.000000,0.0000,0.000000,0.000000,0.000000,0.003071,0.000000,1.000000,1.000000,1.000000,3479.14415212,-38.49981343,42.61486666,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
231,0,-132.043790,-9.773169,-11.713990,-0.475759,-0.000017,-0.000021,0.000000,0.0000,0.000000,0.000000,0.000000,0.000523,0.000000,1.000000,1.000000,1.000000,-0.00001598,0.00000018,0.00000022,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
231,1,-10134.335014,-164.975128,-69.730443,-15.981107,-0.000172,-0.000076,0.000000,0.0000,0.000000,0.000000,0.000000,0.001482,0.000000,1.000000,1.000000,1.000000,-0.00016826,0.00000176,0.00000078,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
231,2,795.285885,2.566047,-3.353082,0.756249,0.000000,-0.000037,0.081733,1.0000,-0.010906,0.008173,0.326062,0.166513,0.167118,1.000000,1.000000,1.000000,0.00000356,-0.00000000,0.00000037,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
231,3,-145334216390.000122,-2357120099.181268,2609060927.902249,-235387970.668443,-3566.045218,3947.202025,0.000000,0.0000,0.000000,0.000000,0.000000,0.003361,0.000000,1.000000,1.000000,1.000000,-3323.47435574,36.57482275,-40.48412333,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
231,4,635.138716,4.473445,5.285808,0.945788,0.000017,0.000021,0.000000,0.0000,0.000000,0.000000,0.000000,0.001046,0.000000,1.000000,1.000000,1.000000,0.00001596,-0.00000018,-0.00000021,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
231,5,10679.839508,160.058910,75.060646,16.489487,0.000172,0.000077,0.000000,0.0000,0.000000,0.000000,0.000000,0.001265,0.000000,1.000000,1.000000,1.000000,0.00016825,-0.00000176,-0.00000079,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
231,6,801.960113,2.557468,-2.623701,0.756087,-0.000000,0.000037,0.081733,1.0000,-0.010906,0.008173,0.326062,0.167441,0.167118,1.000000,1.000000,1.000000,-0.00000340,0.00000000,-0.00000037,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
